user_id,latitude,longitude
a5a830f1,52.73769610530289,13.258828189224607
1f948e5f,52.40313341935267,12.970893397488476
6c4fdd58,52.45086346453442,13.560971352827485
c3c9927a,52.478359392329075,13.449392501575547
35240590,52.36072225964929,13.701919616811487
6b692b37,52.4794879198123,13.35505863327689
be741a24,52.53361419137456,13.359662172639194
1718a30a,52.48460463695404,13.441253088981261
c2811d03,52.65726026169523,13.586879051299025
fb7968ba,52.6217500440586,13.219195594131827
35240590,52.57390145557439,13.229241598722787
ac261433,52.68747013127195,12.730606566007479
3ba3ee87,52.39077670306483,13.073032591833208
45b33d38,52.354526759705585,13.610425006311159
73fa6a54,52.396280017070225,13.14734102584836
2dfe2576,52.28992871418376,13.283166928229823
1f948e5f,52.54094699443447,13.387055670704475
fd86ca4c,52.427835073879805,13.039588399022815
053ff9e8,52.36789275175747,13.091370564847585
6b692b37,52.479687953931496,13.35544881086949
1f948e5f,52.68174018872467,13.268897638981276
c695629b,52.481619312520785,13.371050886159074
e9f4e755,52.36346059824844,13.003411042919808
6c4fdd58,52.41679684586832,13.321147142377484
91a23966,52.26921785114789,13.92669753539455
2595dd57,52.52445269556013,13.230498776241276
8bd16723,52.35274616132803,13.642045508839475
f0863a8b,52.51586889335079,13.344441161370233
cf7c7247,52.72417022388776,13.266687378771378
732f953d,52.51535550324079,13.41791884913575
f0863a8b,52.438868833388796,13.233824779215832
4fa6d527,52.60931391758006,13.925643126804424
742c4c76,52.46729550301181,13.431623618707214
550f083a,52.75941727877866,13.689576535280288
cf7c7247,52.72270377179086,13.266276430264677
a5493581,52.43105210301477,13.287466995652567
519a05df,52.70788534008531,13.29499121173377
519a05df,52.534215994408314,13.32357744104317
1718a30a,52.47754554512904,13.446817970395161
52ad5de2,52.4869137251418,13.171231640858368
52ad5de2,52.472763585579195,13.407715416044269
52ad5de2,52.295273137024694,13.610933437364467
cf7c7247,52.73078403449316,13.269002972103877
d172be4c,52.493215973597735,13.33125649394822
82e24cc4,52.47250653952979,13.37821869847124
82e24cc4,52.26152220949669,13.16154971169254
e678f957,52.66781505411217,13.5719224937685
519a05df,52.70767491240621,13.29426944605167
fc0a2105,52.411280747862854,13.578894117442822
ac5816af,52.4280473532703,13.772039610048537
1f948e5f,52.53897653774667,13.387265699376975
24d689ff,52.43141849964349,13.472550357123549
519a05df,52.64233319949921,13.51164144813197
24d689ff,52.4059461359957,12.74718311797075
35b403be,52.44569947112973,13.340585383192924
8788b1bf,52.529463041468475,13.391206197967131
b12392dc,52.53426216395365,13.146916757991345
3321f81a,52.48508136443597,13.435944660290238
dec7f034,52.55544757455656,13.490782990565677
1718a30a,52.452810425260736,13.44354443592876
52ad5de2,52.475015111815495,13.400169036374868
791c6b21,52.45979707464876,13.406249431453784
a83796df,52.39606243973263,13.346937872033804
6c4fdd58,52.41693161400992,13.320536786368883
14a2005f,52.587232029827426,13.334070346535427
6b692b37,52.4795739181388,13.35510699685819
cf7c7247,52.72305493953216,13.266359580761078
ed4ec31f,52.53706554158945,13.369715653814744
16878e93,52.54536153373341,13.398706451375414
cf7c7247,52.51745582372646,13.451661856516678
743c8b85,52.525691905935176,13.375735547012155
42341858,52.530374739925655,13.382508816659772
f5ec9680,52.476808266684536,13.414120291318413
18e8b8bd,52.45677462806181,13.405032788388947
0dbc4bec,52.406265425211764,13.190073412169362
90ae9a93,52.531122030203385,13.279272961653785
7a3acebc,52.58434580918923,13.346115255146758
1718a30a,52.45281412450494,13.44385159715836
07b83b9b,52.41324901269784,12.890117186892006
2f3d0b83,52.53590212103987,13.356222802276356
f164a329,52.53131619755485,13.43945823626858
387a1eb4,52.47496257148045,13.462382647636995
5b7d79b4,52.32487533752187,13.249617000468357
8a743c09,52.43037590352212,13.771605875608445
464faeb0,52.66710358961039,13.569014804333348
b2f3a83d,52.45254047133883,13.28788479045586
5215e322,52.53535145331629,13.43839444658069
07b83b9b,52.40791731535074,12.892413727381205
2620036a,52.27172894487099,13.926548199595185
a1281f50,52.47954971801123,13.467634491362556
d4749e48,52.54336592556938,12.98651668135062
c76d38a6,52.421071231291364,13.31561574865328
e0f7831e,52.52997734246857,13.838300826046641
464faeb0,52.66708437238209,13.568940430527748
fbd8daaa,52.54181785664429,13.388814473621158
a4daf02e,52.56668752051132,13.333944088541815
3de51536,52.42320834801794,12.988825196882418
e86be3b4,52.47216195808996,13.563976981857111
3de51536,52.42302843046634,12.988865178560518
d64878a2,52.33937880467114,12.981873220404285
695fc998,52.54314642073688,13.7573036070918
343dda26,52.57501884613984,13.453582254712147
b85fe4e8,52.566372073640494,13.413154457536017
0ab0a46d,52.485165587601806,13.502722282207927
b37aa1c3,52.27649983160396,13.630600621855763
d4749e48,52.54326509609299,12.98623348273722
ebafab58,52.724034082961126,13.495129789277588
dba326c0,52.63956918502583,13.266553454027516
0ab0a46d,52.48953806450701,13.489245345141626
5215e322,52.535611549381485,13.44029494765219
21dd61ed,52.34628020693252,12.974146237911976
21dd61ed,52.291166460592216,12.842186593772675
e7c5a2f2,52.42647867216453,13.062396334766742
6d7043f3,52.35754179936591,13.130061760780663
8a743c09,52.50516359589902,13.472433443048144
f5265d59,52.62070278708614,13.301740204154415
a4daf02e,52.56778024513012,13.331685789938815
dd0972a9,52.549467235609384,13.389361643967055
d4749e48,52.543165206782284,12.98643272156132
b4e2fcd1,52.5480128575367,13.3952581593183
fc5e7348,52.518048968188765,13.384900442866254
c8a81d8e,52.41369154363664,13.033278632371053
bef57b3a,52.46301501107047,13.576649604987622
f9351edb,52.69441660909232,13.584230877259683
b2b88ff6,52.598156610971756,13.318813688381894
e324213f,52.476516984128075,13.299197138315733
150fde18,52.546098738654756,13.427751921767328
96a9f15d,52.56902525145068,13.429490147251006
78229589,52.46878707040837,13.517788980637635
96a9f15d,52.62218378427878,13.521351447421505
05c63ea0,52.42092854165963,13.200437940669692
36102eb2,52.65127083977676,13.547813924395298
d631a052,52.436316404365535,13.533854393407351
d631a052,52.43624726110883,13.533817319204752
d631a052,52.47760062280143,13.514192420571352
27ecac74,52.5406652657538,13.345085427758349
6bdb52c4,52.426747807695584,13.45332977542487
27ecac74,52.539291342665,13.346139791857949
e4440b6f,52.5331470005899,13.3199881260217
27ecac74,52.5406157093741,13.34525717539595
d631a052,52.43633766399783,13.533608214327751
d631a052,52.43619211532023,13.533772460974152
d631a052,52.43626940411603,13.53374012942425
b9135776,52.49899816641972,13.466537965639144
7e5970d4,52.30279924222364,12.960491093171333
5df2abc7,52.317854554523755,13.154176806193838
f93e6ddb,52.425619371351985,13.531222142100871
712e288d,52.42612987664071,13.377402508143534
09d938a5,52.44543838834748,13.403296478619733
ee7bb7c6,52.58342256710414,13.419080256336857
f74f7a04,52.535527239921166,13.490934622928663
774ec622,52.52498282930754,13.409611392778723
0ab0a46d,52.487234351771704,13.502981911922726
d631a052,52.41147077954683,13.686302666774752
7e5970d4,52.30203216928405,12.955642210309332
438c4bf9,52.535852373121756,13.328340525844036
9059e7a1,52.405987668913866,13.071716857004658
a0de83ca,52.481683578799924,13.36278568483048
c76d38a6,52.42116981133826,13.31618734866358
2eb34d8c,52.62189447648681,13.492873368737033
8efad0d7,52.57197371101391,13.466365557490432
d631a052,52.43624166701943,13.533788175816852
d273098e,52.34199143676619,13.608787076742665
526f6704,52.51339725764078,13.250962256486243
cd3acea5,52.545742947815256,13.552708463782974
05c63ea0,52.420463930443226,13.200720064976894
ee7bb7c6,52.58353994950924,13.419181308860455
27ecac74,52.540756780794204,13.345192585754749
17c251d4,52.549683927383555,13.427024137628418
cf103053,52.59588342962954,13.764862888539747
ee7bb7c6,52.583515176711934,13.419201118447956
065718d5,52.46581428228505,13.60789506862225
e40e8328,52.41763368104036,13.550463483214365
967f98f7,52.406037055215215,12.91980420243291
b9135776,52.43938056997141,13.740913355253245
96a9f15d,52.56904155425229,13.429525602701405
96a9f15d,52.621999130951885,13.521430991682605
bc676d8a,52.43154457791193,13.067633929610892
96a9f15d,52.622306704888786,13.521422274503307
31b7fb59,52.40399207813407,13.083428208657526
c76d38a6,52.42115885697676,13.314812178871879
fbd8daaa,52.542466682766495,13.388692152292558
78d5079b,52.56001813095158,13.353889415394743
7b7aea9f,52.497357549570864,13.429192546030125
44b49e94,52.529578057677,13.295378750607036
7b7aea9f,52.49703174987137,13.430297014251924
e5267826,52.36402817204421,12.9215559212248
11e7b334,52.7775816465103,13.25969970096053
11e7b334,52.3937351987068,13.08900869693743
db4b6706,52.48660815289014,13.29935161745238
6efa090d,52.733961626215475,13.211055208108792
255b0a20,52.56952153591169,13.394768734859822
4f3b2320,52.51451465988997,13.199186749517386
d08c58d6,52.49378687705324,13.46381928871938
73ef72bc,52.57318086482827,13.866920757331636
d08c58d6,52.49145571054284,13.429183516430781
d08c58d6,52.49350197774354,13.463827461412981
d08c58d6,52.49004555740984,13.43248886482098
cd84d2e5,52.50677772517889,13.444508780808777
05f3752b,52.284696497185955,12.622451842618206
0474296d,52.46318930946147,13.586808931570339
93a763a1,52.42835331962102,13.505141172541046
4cbab6d4,52.46461728651308,13.356335666070207
4c2be5b2,52.48886060727809,13.266161727143329
773fade1,52.68065683452183,13.477941152153091
4cbab6d4,52.466011877474685,13.358058742768106
41fa7e81,52.3795605522411,13.078696270458702
44f6d552,52.42859346767953,13.501642385979931
3cd5a065,52.526999062581574,13.348025838018923
a0489756,52.44169175198893,13.033524222777313
84aed1de,52.50513747743822,13.303573846892863
29e04f73,52.51965068589589,13.486199424042548
ea5d0467,52.55573395139902,13.436363974953512
679ce6a0,52.51240585495577,13.830398198511602
1f46fb96,52.38564306571236,13.648424982223295
bb94ab25,52.591515080709044,13.361713733422587
bb9e9f2a,52.51023165610538,13.419577060718776
a272c666,52.44362313661389,13.17879549225279
5c0ccf4d,52.36875898419547,13.105897397997401
c903c4ed,52.48563246731986,13.102979594813483
24f14c35,52.45437045557038,13.637140229827043
81b900b5,52.58356361345228,13.466976358952671
24e3da29,52.5549064009858,13.347110726559807
c903c4ed,52.48597233455466,13.103092643176883
26c826f0,52.62108192212213,13.197478818728309
3941757e,52.481583972050814,13.343530085804865
99a277bc,52.51245598015113,13.451395205860079
bc5266ae,52.41813154055417,13.037871597822443
158c31d2,52.65730804972294,13.586431353883716
ef45746a,52.39865882942588,13.01543956487847
2f12150c,52.23910339533691,13.685952749606512
f6679f57,52.56105363923331,13.333112250025563
d340a29b,52.75520107259165,13.269309563414286
f13e5085,52.27048515954102,13.606411053336418
132d9e0b,52.5224030210474,13.488571797636864
8d03bb53,52.696617407364414,13.59021087868286
c14939e3,52.4862446939748,13.46868786677437
da3105cd,52.45153939591248,13.165234872399074
b4ee1868,52.71264976485063,13.501269570640353
6e75df98,52.335427908502616,13.603239985968715
255b0a20,52.55768414701059,13.390528445339422
c3010dd6,52.434647717731565,13.309795295451575
6d3ff4d3,52.46549958001143,13.425270518009917
f16653a8,52.38966008875067,13.14483970954384
f16653a8,52.32915290431387,12.99134842172874
4fa499f7,52.63274181432345,13.370892142065092
f16653a8,52.39004652325997,13.145231310915939
24653e29,52.49399669639728,13.415416981224816
a76e114e,52.58788554935186,13.318614424781046
158c31d2,52.61994295030774,13.490241052182116
a76e114e,52.506569414863655,13.191100011248746
d9efe104,52.440837314718806,13.737407953104022
f192f360,52.367958312381255,13.099930493931137
84aed1de,52.50176340531192,13.310638205787763
26c826f0,52.62322200858763,13.20990398955501
7452a0cc,52.41376756786385,13.159947926744527
e4b870dc,52.638864609995004,13.302245898383584
84aed1de,52.504937738912616,13.303419202091062
ec3f3949,52.616047395691425,13.339900437061859
f6c30c12,52.496651477623274,13.374209291320094
73e94f35,52.525817819643684,13.472435950525979
ed47b3c2,52.51052805152275,13.408540634038268
8b57c0a4,52.592356019470856,13.414884674177381
d0964f6c,52.496087245939194,13.266059420876488
a0d45cf4,52.49440097126909,13.31856187631244
f4132840,52.44304288147889,13.56113275331688
45ba839b,52.598120075123404,13.303232176722924
147f7590,52.53283931289931,13.399328792986834
93a763a1,52.42835902408772,13.505344733919646
7e349e22,52.52587486485779,13.3848065181345
78f14b4b,52.69528909695117,13.353795922337865
5179c366,52.55509053257415,13.44190792478965
a393f5ca,52.44548076109386,13.742871277490432
306aff6c,52.55555487463628,13.504289664331743
a6d0432d,52.68686890894434,13.525959927041795
7452a0cc,52.445515263179956,13.574641441207127
f4132840,52.74554474672049,13.259350219688379
7e349e22,52.416312512332894,12.8926300230935
73c66236,52.38985646196488,13.335939823178943
84aed1de,52.505196076320516,13.303678088758163
8dc1a3b3,52.39114046860064,13.05900391954478
0cd8ebfd,52.55099492990955,13.324939406205901
1972a086,52.23910053557398,13.932635546253401
919cb6af,52.6686571051556,13.494649105126573
93a763a1,52.428220335150215,13.504794933374647
af561387,52.730422778867904,13.240572044254268
4bb3c9c4,52.4458564369181,13.59520974134747
93a763a1,52.41080068552802,13.648506797832846
a0d45cf4,52.494145453770486,13.318554717769441
7dd4bd5d,52.531773708370444,13.443906474368392
919cb6af,52.668250750489804,13.495417055095174
a37eb472,52.48990708117053,13.47561827415004
a0d45cf4,52.49334939324969,13.33703013121854
28f7db47,52.55284114311805,13.21523059938135
73e94f35,52.42981078825508,13.77158154849078
919cb6af,52.457521239034904,13.015210111046274
d2535d7d,52.537119467198515,13.39294302162709
26c826f0,52.498227036064335,13.16973872660201
73dcd3e4,52.348539617596735,13.688689296165157
140b7b0f,52.501400510650925,13.312868287025475
0000571b,52.65489692877606,13.270815662179546
df31451c,52.65350053616785,13.467189504554392
59caeffa,52.462677202769925,13.333466841081618
f79e1489,52.29814470146864,13.624952774010714
d1550a82,52.555802334971894,13.34951859291471
21319fe9,52.52887659519167,13.357966013061116
f640aa02,52.380305790888656,12.910513132420515
36e39051,52.36779270666372,13.005550282271628
2b16f5b6,52.514499529091935,13.431947951014626
8a4f2e13,52.47968192745795,13.352657855718407
2b16f5b6,52.49052042077594,13.625689071155927
aba42a92,52.50870090963882,12.64452640118482
0dad20a0,52.55633313320742,13.404088884516746
f0b66ec0,52.41167399262193,13.24958718260142
40aa29ac,52.630432516666126,13.211649685761095
e3ecca97,52.594755554610195,13.883451795323854
8c85e5bb,52.420750773166304,13.081094718251629
aba42a92,52.51635170130622,12.62532865779872
460be0d2,52.54329532028704,13.427800943233795
74f446e3,52.469620853946104,13.582533605672278
f79e1489,52.402506059567436,13.127627552933614
3f6817e9,52.73893160975293,13.260718769927516
ef4a6e3a,52.65669707764179,13.593078740603925
f687786c,52.76628373231348,13.503552990334244
f34cf376,52.45418380359788,13.499240725172635
4fe1d82b,52.476998300176895,13.320753715768939
cdad35f2,52.51723622089506,13.448175596603607
4fe1d82b,52.4747986508264,13.321118261132638
40f9eb7f,52.53330906705722,13.490231821979354
412ad0d7,52.61153558782357,13.29511860501107
2d71a701,52.41181392059375,13.356037347726922
16d11d60,52.45338575845741,13.396136559112595
bc3df171,52.74757743844123,13.28054574108179
f640aa02,52.38030683862655,12.910586809349414
f640aa02,52.51453337873025,12.915931110811515
f34cf376,52.45426864923738,13.499410271510236
a7fdaecb,52.50615287597886,13.392473095075548
f687786c,52.76504891033818,13.498375321107044
d1ad40e2,52.308449206550605,13.021696279283466
9b9684e0,52.56722064958152,13.417244170719997
412ad0d7,52.618735995431365,13.27697922402107
bbeb73a7,52.484629749757026,13.434575494894265
20262ef2,52.67998184543312,13.31637058983455
df31451c,52.360747368876346,12.899669549461793
b56e6fb0,52.41549223097711,13.059308142737997
4e0db520,52.47758346645119,13.365978728929413
a7fdaecb,52.506416273913565,13.391722498086947
d55f732d,52.768204914216604,13.234060104081777
beb3981c,52.518143419670466,13.444573026059556
08425543,52.40314027050101,13.179877747771915
390fb7fd,52.53991048192986,13.37115591231209
afdb7b0c,52.39606586463438,13.625487134475362
3c7e13dd,52.560781987495396,13.421457860808022
34416240,52.441714941103655,13.480769924274654
34416240,52.548833540054055,13.304739750572054
451e433c,52.414774022887386,13.28730070913798
beb3981c,52.51799271732597,13.444314665480256
e6142574,52.4675968100188,13.447474457133513
ab9149d9,52.500588215340514,13.378302582227557
74b2be7a,52.476720859231015,13.419593148272686
451e433c,52.414457591176685,13.28695063185618
6e6ca39d,52.39791134733062,13.18402083350283
5d41ceaf,52.5880625809911,13.234332308761852
1604fde5,52.418314369994214,13.734090431202219
4f560490,52.52779788442791,13.395953580506715
40f9eb7f,52.54324941748541,13.484328950489854
08425543,52.73448113573341,13.247883816240016
0dad20a0,52.55748912338342,13.405057748704346
26b76722,52.50592266186287,13.331538180731103
561e9683,52.47961614875684,13.474803747448554
beb3981c,52.518021404335165,13.444308905090256
135b808a,52.52851217765931,13.460105147572776
70224aba,52.374919128439444,13.126876788456986
0000571b,52.40327687661756,13.050780792228545
3f6817e9,52.61411705866303,13.320893909686916
0ccded21,52.6099143254325,13.365176583048989
bcde4e0d,52.27922890118201,13.623261057438759
6cd5af49,52.69638640355754,13.59275116248855
fe96e304,52.51943346779875,13.460214816538494
9ab2f5c7,52.73846338365916,13.283301636078367
17ad45f4,52.7699138039069,13.008846581937151
d56c03b8,52.707947993592875,13.297562710420685
6d89af2b,52.47501263715037,13.47302088206694
6133f820,52.39493991836841,13.138740488763796
72c10b9e,52.401019657934256,13.108489645603305
5d6e6571,52.374338925187374,13.062731475585256
c02afbf5,52.50692079863478,13.362996106352394
cff2953d,52.37508562027561,13.098143926442576
862dc7c1,52.74803098337328,13.635387995473598
2d71a701,52.41581916310205,13.158128775855422
70224aba,52.37497433155325,13.126854938960387
eb5ab843,52.381194571415485,12.928278835646134
1330fe0c,52.5545181023613,13.440007661933615
eb5ab843,52.48961997830218,13.341454923268135
2b93b7b2,52.547078497693164,13.183485143810648
b9507da4,52.328719178870095,13.247756316224029
a4eeb7ec,52.63206191011972,12.888754169345495
9b9684e0,52.800866026098916,13.244500055769297
01fa300c,52.51796607808453,13.440761306361145
451d0cd1,52.62321082673372,13.409327283588615
1330fe0c,52.5552476213038,13.413800552020316
c46aaefc,52.60440233099389,12.812622933013
dd653c38,52.51585785556619,13.471550648900665
68b29fc0,52.4542001775646,13.680850952742304
867f9714,52.40688540366568,12.655369026196464
08425543,52.376409333549105,13.275850287629016
74b2be7a,52.47627294879041,13.419772696325285
1acd9728,52.69534957968973,13.585518505041112
3f6817e9,52.61420341757063,13.320669693243117
2a5f1880,52.31529187195983,13.385809592255393
b64d6624,52.40349901756304,13.38809053552228
a5bf359a,52.57512224237831,13.486244972761552
6171f67f,52.44203973764099,13.30902645482975
9ab2f5c7,52.657291227103556,13.810019010766167
34416240,52.44044076173266,13.480395672226454
4562d452,52.53325191389764,13.476333661565265
30c992af,52.76727974009748,13.228564454169794
3a70c60a,52.48837793086916,13.30226598019262
644b4e97,52.543625551053395,13.02692276288443
fc177dbe,52.53677526621837,13.437464672468707
a0b4756c,52.37881065904368,13.283877686798931
626bd860,52.51221668887243,13.456388578533128
0da6066e,52.58987123132915,13.45275885701314
1fa529cd,52.44109973577751,13.735414780829858
3bfc3a2c,52.42907809688111,13.410063966453405
da98b6fa,52.55816141778167,13.33110177975952
112cfc0a,52.51881103293044,13.416064128538505
826dba12,52.33017949601074,13.382600665491696
da98b6fa,52.558173529631766,13.33147988741152
c3986a5e,52.380271937673065,13.033516207678906
cc635f0b,52.42264560358889,13.401691016054588
3bfc3a2c,52.428321076408416,13.410246348484806
5eaf4e1f,52.30515679582035,13.453772714942318
fc6fdd59,52.66923031071129,13.573757403942539
222012df,52.27099893784802,13.681027239646902
d823df64,52.73956466983144,13.125028813272312
3f96b4d1,52.41765305933872,13.498196755979183
2070538c,52.313448799677154,13.612070090415907
3779de63,52.40345787848,13.084216434520147
c2d000d8,52.548459963078564,13.460283816283594
635ff380,52.39430661338501,13.485330627366187
c8bca049,52.51337162028564,13.412242485525189
199e7575,52.66077564075396,13.58079176126611
14dcfdb0,52.42537572116832,13.247815440877686
5a905660,52.56678084938174,13.402315472965482
d5595160,52.30108435367013,12.884693824262063
4ce741ef,52.46682391188045,13.489702894628643
5a905660,52.52529323689884,13.364405792260381
af42c133,52.2345939703777,13.926230597954433
58bb5c6f,52.51929129121095,13.263528265125162
a16b89a3,52.312011700959964,12.921248963596632
5b6b21f2,52.53281565315089,13.035004391644819
644b4e97,52.538304265440196,13.02451568202963
c557f737,52.688810316335974,13.536944853548285
222bbd58,52.469661960133955,13.407359039232793
5b6b21f2,52.53211735679769,13.033280150343419
6b094ec2,52.51986198137832,13.419374711966496
1c529ffd,52.36177755366401,12.961257041228318
fc6fdd59,52.476772816314494,13.353952524846738
149517cd,52.48102407227816,13.614785344241746
cd17f4dd,52.26155454928839,13.006680989534456
fc6fdd59,52.47760743001659,13.353442913703338
68791283,52.453958227037106,13.595777585029003
13d96f24,52.37326208848999,13.193470562782299
670cd13b,52.49704235068177,13.463690752699721
85798329,52.50914746425805,13.498295787026011
464a3e4b,52.60939172109278,13.307601649913396
55c6f1b8,52.4220520118581,13.733304417021738
644b4e97,52.5435318987552,13.02755407226353
13d96f24,52.37322595598379,13.193421475184198
f8b2da86,52.47366465251662,13.384897684077062
199e7575,52.39235760272436,13.315341892057209
27b3e7f2,52.45807437403143,13.102410877894782
f4903017,52.4955256600324,13.470411931609627
dcd9cbc4,52.57371248017511,13.306371520602848
27b3e7f2,52.489878569639735,13.321544060332181
55bd2f0a,52.5484528851729,13.391364141970909
cd17f4dd,52.26053010567689,13.012252569401257
1c529ffd,52.59143660542111,13.103674931801818
a94f560f,52.493614530957224,13.462653685191457
668a3da6,52.58329854351233,13.409537861048017
b279e00b,52.474493685269174,13.177136273489017
668a3da6,52.511630656089125,13.303058936215818
22510cf4,52.38843378860887,13.109705120825254
4ac47d15,52.487336247370465,12.838551210215392
1f30e442,52.56643312383092,13.308588952080063
1c529ffd,52.59170854203831,13.103592553642217
74be5c6e,52.41704627429486,13.036655056237013
f4903017,52.4950696600324,13.470402931609627
670cd13b,52.49698881112386,13.46374197611132
464a3e4b,52.750384901959976,13.644494127589095
8e76a93f,52.44593623175922,13.587132450419157
5ce787f4,52.47465941958071,13.353956074231482
fd21b88f,52.392396610699215,13.520461035130019
464a3e4b,52.405550030773675,13.640011371267196
dcd9cbc4,52.42604304376491,13.564274131650148
f750d3e9,52.41932438897909,13.068865972714105
644b4e97,52.5433315838935,13.02715316867723
ea40e410,52.611609638034864,13.45171792492824
ab0ceb97,52.44262844027534,13.497375188734074
464a3e4b,52.45756819855647,13.246193897772395
3f12e359,52.38316262253644,13.4057280767908
260b5e84,52.28711978860615,13.282536732659477
13d96f24,52.37335092870259,13.193775148585098
1416adac,52.44547602756062,13.007579119504445
da98b6fa,52.55814444442777,13.33109348167532
904c97ec,52.61960592229777,13.2862223769661
049b06b2,52.587375217427294,13.512206856916649
bbfe2382,52.41081968385638,13.32002392085234
8289ee56,52.57054946420733,13.387984929358053
10c0869b,52.37849884562145,13.423198236002868
85e0dab5,52.24694295909753,13.654319542461275
ba3bf2d5,52.52122233179591,13.407168360608775
da384d5d,52.509701466534125,13.400402678726737
644b4e97,52.543726057232,13.02757491585543
e2ab68b8,52.44448867733642,13.396139290749693
dbbfde15,52.550892347935836,13.407925360091923
28eb9fe6,52.31791721777127,13.041197407959793
da98b6fa,52.543880121610364,13.33715887826742
54c3b449,52.56159717340335,13.420720289049484
28eb9fe6,52.48855986880487,13.472707303940892
54c3b449,52.564855295560854,13.410628437129684
1f30e442,52.51141633179522,13.240354669580563
03791718,52.65042075090353,13.222677583697209
1f30e442,52.565998367712915,13.309009754393063
1f30e442,52.51079161814582,13.242544267787563
930affde,52.46776991397013,13.597913856669381
222012df,52.271061724364415,13.681270663215603
d420bc02,52.4611286557857,13.715722341368853
3779de63,52.4035012967384,13.084335457545148
8e76a93f,52.43168573908212,13.740674583467456
e25a9c7b,52.386195605159955,13.258873382004063
8289ee56,52.575841804631935,13.392006665722553
a59d545e,52.51100772707303,13.384792130176661
f960a671,52.405114161243255,13.09029253522445
a59d545e,52.51105135175223,13.384473113685262
54c3b449,52.56521448218075,13.410875091778985
a59d545e,52.51439504898983,13.395447059066962
26a2ba74,52.53810220292745,13.491981609336246
74e0d304,52.620934696310044,13.302138081440877
5ce787f4,52.474689732332514,13.35409359578318
635ff380,52.39422468028151,13.485272121682087
85e0dab5,52.24698717363683,13.654412497767474
85e0dab5,52.24664301269253,13.654878783040875
85e0dab5,52.39970356349413,13.565258384683274
f27a10bb,52.48212710268743,13.399242076085384
9578ee07,52.576116276529106,13.420716562326234
c5c2bb3b,52.53694027422125,13.437843244392395
8bf70ec0,52.41032041947545,13.046540525784188
fc177dbe,52.53648689651047,13.437211238234406
7f3ee3f0,52.52925596118167,13.325838125010794
8e76a93f,52.49690499238382,13.486845996456756
85e0dab5,52.246653783438134,13.654683065601775
a16b89a3,52.392324652501266,13.045776478454531
73faaf34,52.50774872752898,13.467764971135349
28eb9fe6,52.48698069864087,13.476029022898892
7a5065fb,52.389457373369545,13.036308356015237
ee92cdff,52.43058944208652,13.05234545002963
c3487310,52.39599504680947,13.117556174366667
439330c1,52.36375752061156,13.410188943947595
74075242,52.27104928955597,13.69363432247381
e2845797,52.4359866585182,13.316407873555603
50d569e7,52.56404183482914,13.43701243955642
e2845797,52.4359060005431,13.316219414473702
323cbc8e,52.507550392883495,13.49637097608562
14566707,52.490232625641504,13.484938829935091
8298f154,52.52023308459181,13.47055267242429
5a6a7010,52.560669509378535,13.346842495062328
45898f6d,52.34470282422885,12.948997220673077
ec0b7636,52.44622619377925,13.30788048221666
ee670829,52.280077524359,13.246450637030668
b8860469,52.61247940389471,13.330489986829052
0a4d2a32,52.529155311337924,13.383388759898578
fab9909d,52.56011069709401,13.341979023363058
580444da,52.53760567061052,13.401339324021874
d682ab30,52.52391446339546,13.448353156933587
2b35b8af,52.52113392241288,13.623902356401175
c6fe90b8,52.54154592758299,13.17598304781388
f6544c87,52.47952723435679,13.40933466497692
8298f154,52.52050480294101,13.47109036613739
6d0683c6,52.53036457966723,13.38898064435287
74075242,52.494309610437675,13.456551904813612
00d7d0e9,52.39028064422078,13.285379723775131
3567f4c2,52.559767208057345,13.426011912935856
fe567874,52.43364285992576,13.57562235781155
93b2f34b,52.41991997642234,12.894098360213285
b607d374,52.432678671723636,13.265007414697722
e094a9f6,52.50911982356431,13.485859910423299
74075242,52.27049450845377,13.693231960864711
ec0b7636,52.44620947106005,13.30800907480696
308c2e28,52.36796082133612,13.423490571316979
bc5749e0,52.51425717492455,13.482289029776757
d3e93f20,52.535245906044885,13.47120268512649
ec0b7636,52.446126206849755,13.307835668724861
dd1adeb5,52.576436427034245,13.339946153284778
42b4b081,52.55667451047319,13.425994841632527
2bbe387d,52.572217020894236,13.438744265416439
201dbb8b,52.58227233704363,13.333694312007092
7e082b33,52.46930438112076,13.365838657105199
0a4d2a32,52.500085730269525,13.320782370768178
09de10dc,52.40378517647756,13.29580751641743
580444da,52.73675893020572,13.237986599929075
e094a9f6,52.50817030503031,13.485675057509898
16d484bb,52.53267686811826,13.462977674218804
74075242,52.49491771603647,13.460487328205511
2afa3cc7,52.29643469821385,13.239375095598117
d682ab30,52.52654575406266,13.439874509943486
6d0ae06a,52.508748136556875,13.483566031318638
2b23f2fc,52.454127144018805,13.298189059679679
4c5155ee,52.44727433260338,13.759504827817771
16073dcb,52.364196365416326,12.929453505396593
f296319f,52.628367610864046,13.510561233039866
da56e89b,52.562982007768305,13.570248880254425
3728f085,52.54109027726322,13.459971226018478
cf6d388a,52.58769569571117,13.383331334210617
3728f085,52.54137113725612,13.459741741164478
00d31395,52.296876894105836,13.597551250396288
37ff23cc,52.434821401056666,13.164120277926036
674d6cee,52.561780617118636,13.419721476963126
d682ab30,52.52015875757816,13.443529238934087
5600b2ac,52.587845347350196,13.350021719745259
035e8302,52.51023021815598,13.313828379657036
5600b2ac,52.53514311333449,13.43148323195006
